Request ID,Num Clients,Bottleneck Bandwidth,Bottleneck Latency,Bottleneck Packet Loss,Dash Policy,Client Resolution,Request Duration,TCP Output Packet,TCP Output Delay,TCP Output Jitter,TCP Output Packet Loss,TCP Input Packet,TCP Input Delay,TCP Input Jitter,TCP Input Packet Loss,TCP Input Retransmission,Std Input Rate,0 Input Rate Variation,5 Input Rate Variation,10 Input Rate Variation,25 Input Rate Variation,50 Input Rate Variation,75 Input Rate Variation,90 Input Rate Variation,95 Input Rate Variation,100 Input Rate Variation,Std Inter Arrival Times Req,0 Inter Arrival Times Req,5 Inter Arrival Times Req,10 Inter Arrival Times Req,25 Inter Arrival Times Req,50 Inter Arrival Times Req,75 Inter Arrival Times Req,90 Inter Arrival Times Req,95 Inter Arrival Times Req,100 Inter Arrival Times Req,Start Up Delay,Avg Video Download Rate,Std Video Download Rate,Avg Video Buffer Level,Std Video Buffer Level,Stall Events,Rebuffering Ratio,Stall Label,Total Stalling Time,Avg Time Stalling Events,Avg Quality Index,Avg Video Bit Rate,Avg Video Quality Variation,Avg Download Bit Rate
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23466,1.01601,0.000271005,0.0,43463,20.0738,0.404424,0.00651129,2,540349.0,,1560,1560,800987,1452935,1733306,2016311,2365726,2487294,2836174,0.561408,0.134476,0.271438,0.504252,1.00951,1.48795,1.70492,2.02419,2.27502,3.00926,556,7281680.0,1943570.0,15.5429,5.4738,0,0.0,NoStalling,0,0.0,0.764286,4818210.0,709722.0,7281680.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23535,1.01601,0.000270313,0.0,43387,20.0855,0.406926,0.00679927,3,494839.0,,13176,13176,1035276,1503755,1743335,2023171,2255374,2308698,2630124,0.564598,0.029847,0.553708,0.631382,1.05991,1.44669,1.76557,2.05629,2.07198,3.0058,408,7798270.0,2551410.0,15.1429,6.22044,0,0.0,NoStalling,0,0.0,0.835714,4731904.0,1010900.0,7798270.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,24145,1.01601,0.00027083,0.0,44513,20.1241,0.406231,0.00660481,3,544445.0,,1560,1560,1088083,1578742,1712843,1981463,2187647,2573362,3498286,0.513911,0.02486,0.439231,0.707657,0.99327,1.41349,1.62894,2.09254,2.18166,2.3674,439,8258550.0,3716750.0,16.5143,7.41185,0,0.0,NoStalling,0,0.0,0.778571,4670464.0,836216.0,8258550.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,25606,1.016,0.000259288,0.0,47514,20.3433,0.405245,0.00595614,3,464189.0,,1073487,1073487,1311691,1584548,1816870,2059871,2408351,2461558,3402454,0.454332,0.029733,0.514335,0.737317,1.04134,1.38515,1.68473,1.84602,2.12136,2.23692,326,8892940.0,4342050.0,16.3429,7.17911,0,0.0,NoStalling,0,0.0,0.828571,5051980.0,952471.0,8892940.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,26082,1.016,0.000255763,0.0,48221,20.149,0.40413,0.00632505,2,468021.0,,490768,490768,1389047,1598135,1994014,2149378,2364274,2505118,3242734,0.462585,0.028669,0.531812,0.696834,1.10199,1.41394,1.61746,1.91377,1.92158,2.65273,427,8364880.0,2377600.0,17.3143,7.61867,0,0.0,NoStalling,0,0.0,0.892857,4984980.0,670569.0,8364880.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22923,1.01601,0.000276797,0.0,42201,20.4321,0.405521,0.00900453,3,474740.0,,201300,201300,1169795,1480523,1635887,1836263,2012890,2359917,3044862,0.659848,0.029733,0.209275,0.637011,0.931121,1.42356,1.82244,2.16519,2.32014,3.77628,325,8165200.0,5160970.0,13.6571,6.56372,1,0.00285714,MildStalling,200,5.88235,0.842857,4633600.0,1283760.0,8165200.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23011,1.01601,0.000276493,0.0,42547,20.0915,0.405561,0.00801467,3,693371.0,,1560,1560,585290,1291962,1633517,2049307,2380763,2686618,3534586,0.618406,0.034038,0.258516,0.609884,1.08688,1.4303,1.81897,2.10089,2.51363,3.14461,418,8044840.0,4129710.0,14.7429,6.38007,0,0.0,NoStalling,0,0.0,0.85,4619264.0,1038000.0,8044840.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22254,1.01601,0.000276008,0.0,40722,20.5729,0.405962,0.00854575,3,420388.0,,775427,775427,919733,1339679,1581445,1767301,2148443,2295630,2652535,0.550892,0.029733,0.414474,0.678489,1.12814,1.49021,1.87399,2.06608,2.10162,3.17823,325,8220880.0,5805120.0,13.5429,5.43188,0,0.0,NoStalling,0,0.0,0.742857,4642380.0,1097040.0,8220880.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23467,1.01601,0.000275998,0.0,43494,20.1109,0.406031,0.0066216,3,478438.0,,1560,1560,1154692,1404084,1758790,2117951,2265538,2335751,2417063,0.468687,0.108048,0.307411,0.640758,1.09071,1.43354,1.75139,1.86045,1.9099,2.24415,521,6912560.0,2022690.0,16.7429,7.07649,0,0.0,NoStalling,0,0.0,0.835714,4489070.0,568169.0,6912560.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22941,1.01601,0.000267106,0.0,42006,20.1501,0.40588,0.00795125,3,458244.0,,1029468,1029468,1089935,1375579,1586119,1867807,2074926,2417597,3208554,0.604016,0.030862,0.323736,0.499125,1.19716,1.58995,1.96082,2.10061,2.16667,2.75802,326,8585900.0,5043470.0,13.7714,4.98618,0,0.0,NoStalling,0,0.0,0.871429,4924710.0,1091010.0,8585900.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22313,1.01602,0.000279484,0.0,41055,20.1358,0.405407,0.00813543,4,518434.0,,113248,113248,1091387,1422960,1653846,1943194,2247179,2309615,2844886,0.547745,0.111794,0.164459,0.496585,1.20967,1.46114,1.84739,2.07562,2.10273,2.53974,535,6362530.0,2095560.0,13.6,5.65281,1,0.00142857,MildStalling,100,2.94118,0.807143,4402610.0,903379.0,6362530.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,25446,1.01602,0.000258256,0.0,46667,20.2816,0.404074,0.00692138,47,396605.0,,1030920,1030920,1300475,1582163,1883261,2082586,2272798,2468859,2843951,0.499751,0.029772,0.440358,0.751742,0.99298,1.58796,1.75224,1.91347,2.00573,2.68997,325,8951190.0,4871310.0,15.2,6.9644,0,0.0,NoStalling,0,0.0,0.914286,5069530.0,928376.0,8951190.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23132,1.01601,0.000280309,0.0,42737,20.0599,0.40587,0.00706648,3,485387.0,,1560,1560,1087031,1455839,1707035,2006147,2171675,2258395,2658554,0.528292,0.120205,0.244994,0.803532,1.06812,1.39432,1.69323,1.90902,2.06733,2.78919,561,6908060.0,1705840.0,16.2286,5.9478,0,0.0,NoStalling,0,0.0,0.792857,4471520.0,887416.0,6908060.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22655,1.01602,0.000287424,0.0,41980,20.0685,0.406901,0.00771796,10,574045.0,,1560,1560,1156327,1273939,1585067,1948602,2333780,2428679,3307598,0.628684,0.046386,0.360416,0.734163,1.05482,1.3051,1.72867,1.97614,2.69795,3.30867,404,6640470.0,1818230.0,15.2571,5.7785,0,0.0,NoStalling,0,0.0,0.807143,4418850.0,872358.0,6640470.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,25353,1.016,0.000262154,0.0,47033,20.3209,0.406288,0.00761168,3,492502.0,,212916,212916,1155275,1590475,1918510,2094854,2454415,2496923,2934510,0.541525,0.029824,0.233524,0.623358,0.9841,1.43279,1.7447,1.99747,2.06405,2.54092,329,8756130.0,4079910.0,17.7143,8.24126,1,0.00714286,MildStalling,500,14.7059,0.814286,4876430.0,753694.0,8756130.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22619,1.01601,0.000276109,0.0,41800,20.0207,0.405282,0.00669856,4,530786.0,,1560,1560,1106841,1406071,1601619,2033218,2206523,2404530,2988234,0.600699,0.131256,0.394613,0.583786,1.03771,1.43536,1.8216,2.07397,2.37896,3.05165,589,6928600.0,2401520.0,14.9143,4.69268,0,0.0,NoStalling,0,0.0,0.85,4639744.0,775981.0,6928600.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,24242,1.01601,0.000273422,0.0,44899,20.0983,0.405164,0.00710484,3,526209.0,,1560,1560,1120427,1445452,1824247,2107787,2396218,2474626,2740994,0.488047,0.148053,0.213075,0.675112,1.0808,1.33184,1.59577,2.05115,2.18012,2.41081,621,7815870.0,2358520.0,18.3429,7.49073,0,0.0,NoStalling,0,0.0,0.857143,4793640.0,634428.0,7815870.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23051,1.01601,0.000271434,0.0,42665,20.0534,0.404433,0.00642213,3,548074.0,,1560,1560,884377,1541507,1834811,1962070,2184743,2405982,2472239,0.521269,0.138945,0.284192,0.49278,1.1434,1.39696,1.7585,1.99525,2.20612,2.58973,2068,6771230.0,2033630.0,15.6471,5.76951,0,0.0,NoStalling,0,0.0,0.808824,4661310.0,532635.0,6771230.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,24052,1.01601,0.000265252,0.0,44358,20.0602,0.406113,0.00631228,3,449363.0,,230860,230860,1280664,1560918,1734623,1953875,2211414,2583526,2834246,0.522685,0.044309,0.354409,0.710757,1.07191,1.50809,1.80851,1.94788,2.18289,2.56123,386,7680163.0,2083130.0,14.8571,5.89984,0,0.0,NoStalling,0,0.0,0.807143,4889890.0,827181.0,7680163.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23958,1.016,0.00026202,0.0,43991,20.1074,0.404558,0.00772885,27,604452.0,,440872,440872,1058925,1390506,1580194,2007599,2348819,2454815,4122708,0.587578,0.037063,0.262016,0.690111,0.961629,1.52806,1.81403,2.14444,2.24758,3.13241,410,8363470.0,4173930.0,15.0286,5.95932,0,0.0,NoStalling,0,0.0,0.835714,4870880.0,1068120.0,8363470.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22079,1.01602,0.0002832,0.0,40930,20.2065,0.40651,0.0088688,4,525157.0,,450172,450172,662647,1276724,1675091,1842071,2165467,2290339,3320742,0.644016,0.052783,0.142854,0.505934,0.999332,1.43132,1.89819,2.1495,2.40081,2.95752,399,7268040.0,3463460.0,12.9714,5.76435,0,0.0,NoStalling,0,0.0,0.864286,4578304.0,1263890.0,7268040.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,24089,1.01601,0.000268843,0.0,44505,20.0778,0.405657,0.00703292,3,442792.0,,4464,4464,1384691,1502303,1798111,2069118,2185358,2335886,2771369,0.485824,0.035937,0.399653,0.70895,1.13098,1.42944,1.66894,2.05264,2.07413,2.35758,394,7486850.0,1853840.0,15.3143,6.60637,0,0.0,NoStalling,0,0.0,0.807143,4769940.0,815134.0,7486850.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,24848,1.016,0.000261436,0.0,45901,20.1746,0.405084,0.00684081,3,581307.0,,78307,78307,1111315,1448579,1882727,2146991,2351723,2633474,2952334,0.574793,0.031195,0.523113,0.665312,0.963389,1.35768,1.60867,2.38058,2.43066,2.539,430,8610590.0,2436410.0,17.0857,7.80246,0,0.0,NoStalling,0,0.0,0.892857,4964500.0,769958.0,8610590.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22790,1.01602,0.000286524,0.0,42030,20.4922,0.406694,0.00720914,3,619560.0,,1560,1560,362483,1358155,1605395,1829003,2313054,2403995,3146569,0.512686,0.039655,0.230794,0.513374,1.18577,1.39678,1.6762,1.83174,2.09303,3.41523,438,8119480.0,4605540.0,16.1714,6.66541,0,0.0,NoStalling,0,0.0,0.85,4607560.0,670569.0,8119480.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,24246,1.01601,0.000271002,0.0,44949,20.0748,0.405233,0.00573984,5,610862.0,,1560,1560,939444,1504888,1860430,2120988,2324135,2578297,3341470,0.591081,0.035707,0.310182,0.720235,1.00039,1.37176,1.71802,2.18437,2.49473,2.90872,407,7544490.0,3039370.0,14.6286,6.53381,0,0.0,NoStalling,0,0.0,0.864286,4594400.0,1125350.0,7544490.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23105,1.01601,0.000281447,0.0,42518,20.0272,0.403848,0.00776142,4,504789.0,,1560,1560,1153823,1350895,1793755,2040995,2122307,2424382,2525446,0.506976,0.043544,0.362932,0.756073,0.984801,1.37552,1.63337,2.14206,2.18498,2.55484,400,7006690.0,1740840.0,15.8286,6.34929,0,0.0,NoStalling,0,0.0,0.764286,4549050.0,842240.0,7006690.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,24519,1.01601,0.000268829,0.0,45340,20.0914,0.405808,0.00701367,3,582749.0,,113248,113248,1190123,1451083,1815935,2154251,2457202,2740342,3351117,0.560345,0.129955,0.202262,0.762834,0.969,1.3787,1.76275,2.19172,2.25116,2.5748,553,7415670.0,2045660.0,16.7429,6.38007,0,0.0,NoStalling,0,0.0,0.85,4705570.0,944640.0,7415670.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,21445,1.01602,0.000296997,0.0,39526,20.0718,0.407137,0.00829834,3,581902.0,,308759,308759,478377,1223200,1583215,1926287,2117034,2464979,2768447,0.649341,0.037159,0.409882,0.617484,0.981748,1.46658,1.73055,2.08786,2.2933,3.81871,403,6308140.0,2301210.0,14.1143,6.02742,0,0.0,NoStalling,0,0.0,0.778571,4079470.0,1134380.0,6308140.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22468,1.01601,0.000280046,0.0,41602,20.0976,0.406717,0.00673045,3,544359.0,,3012,3012,559422,1397359,1763146,2048790,2161511,2357014,2406381,0.556248,0.166271,0.325651,0.423817,1.12792,1.49404,1.8706,1.9992,2.04468,2.86776,847,6730030.0,2128350.0,14.9143,5.33116,0,0.0,NoStalling,0,0.0,0.864286,4690070.0,739840.0,6730030.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22726,1.01601,0.000275277,0.0,41852,20.0593,0.407179,0.00752652,3,449385.0,,142288,142288,1072111,1394855,1744787,1925768,2096171,2380245,2449542,0.576191,0.115839,0.256591,0.472684,1.16057,1.4554,1.82188,2.19861,2.41804,2.55623,565,7241660.0,2018270.0,14.5714,5.44209,0,0.0,NoStalling,0,0.0,0.85,4676320.0,1022950.0,7241660.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,24801,1.016,0.00026272,0.0,46094,20.1102,0.404155,0.00609624,3,590948.0,,1560,1560,1061947,1535699,1881275,2211814,2480951,2557390,2936362,0.488409,0.101616,0.327935,0.57342,1.08773,1.37161,1.65158,1.94516,2.14849,2.47431,559,8012730.0,2331230.0,18.1143,7.57353,0,0.0,NoStalling,0,0.0,0.878571,4944020.0,580216.0,8012730.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23769,1.01601,0.000268331,0.0,44055,20.4198,0.40621,0.00869368,13,655070.0,,1452,1452,712456,1269983,1641695,2100010,2431583,2529802,3150863,0.635205,0.029733,0.368812,0.492126,0.896561,1.42941,1.65754,2.11518,2.25931,3.34652,326,8913330.0,5587680.0,15.3714,7.10366,0,0.0,NoStalling,0,0.0,0.9,4755020.0,1160280.0,8913330.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,25424,1.016,0.000256509,0.0,47076,20.4102,0.405285,0.00590534,7,456867.0,,720192,720192,1219680,1622819,1832011,2190551,2378393,2397315,3168682,0.516064,0.029884,0.414423,0.760193,1.13853,1.35361,1.62979,1.92608,2.1903,2.84048,329,9301340.0,5141490.0,17.0286,7.2407,0,0.0,NoStalling,0,0.0,0.857143,5139750.0,669365.0,9301340.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,22303,1.01601,0.000278665,0.0,40983,20.0488,0.406627,0.00817412,3,412113.0,,1560,1560,1207147,1375460,1676543,1895795,2050694,2103031,2268959,0.533644,0.037657,0.407117,0.638032,1.0419,1.42808,1.7492,2.18598,2.32089,2.76548,407,6882980.0,1849520.0,14.1714,5.68449,0,0.0,NoStalling,0,0.0,0.821429,4544660.0,1047040.0,6882980.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23068,1.01601,0.000280603,0.0,42703,20.118,0.406122,0.00665059,7,554322.0,,1560,1560,1024584,1404900,1634435,2051218,2278206,2500762,3165778,0.616269,0.127136,0.203601,0.535364,1.07449,1.35738,1.74129,2.11074,2.17811,3.62599,511,6913650.0,2567790.0,15.6571,5.96151,0,0.0,NoStalling,0,0.0,0.864286,4503700.0,806099.0,6913650.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23987,1.01601,0.00027013,0.0,44341,20.1114,0.405327,0.00654022,26,506624.0,,43668,43668,1113167,1485414,1721038,2174579,2320714,2394501,2756314,0.546486,0.093987,0.142914,0.741342,1.09004,1.39102,1.5726,2.03167,2.21726,2.78322,458,7512030.0,2389110.0,16.9143,6.73316,0,0.0,NoStalling,0,0.0,0.814286,4717568.0,456132.0,7512030.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,23007,1.01601,0.000272469,0.0,42510,20.2019,0.405247,0.00642202,3,495015.0,,221639,221639,838780,1372157,1749678,1908463,2315423,2398187,2772286,0.534968,0.031707,0.38057,0.730244,1.09469,1.39926,1.80729,1.93852,2.30079,2.62419,337,7236900.0,3416390.0,14.1714,5.9015,0,0.0,NoStalling,0,0.0,0.828571,4610190.0,1178350.0,7236900.0
41,293150000,1,0.0,RateAndBufferBasedAdaptationLogic,19201080,70,25707,1.01601,0.000257849,0.0,47649,20.6041,0.403635,0.00577137,3,681115.0,,1452,1452,943324,1385743,1829003,2154251,2772286,2826010,3274678,0.542396,0.029773,0.414422,0.661918,1.00394,1.33666,1.67181,2.20421,2.30953,2.47017,326,9895660.0,5669920.0,18.5143,8.3542,0,0.0,NoStalling,0,0.0,0.914286,5094400.0,630212.0,9895660.0
41,293150000,1,0.01,RateBasedAdaptationLogic,640360,70,23075,1.016,0.000245647,0.0101842,41152,11.1483,0.391185,0.0104248,16,526278.0,,49476,49476,856163,1320802,1608351,1944763,2266990,2308163,2569185,0.65496,0.23081,0.379768,0.826557,1.17506,1.47079,1.7884,2.46903,2.59615,3.72219,1652,6985740.0,1819070.0,6.22857,3.90667,0,0.0,NoStalling,0,0.0,0.892857,5336064.0,788028.0,6985740.0
41,293150000,1,0.01,RateBasedAdaptationLogic,640360,70,23644,1.01599,0.000241838,0.0107427,41995,11.1323,0.389874,0.0106917,39,535044.0,,1560,1560,887590,1309721,1704131,2001791,2246262,2461558,2495471,0.620607,0.128211,0.951092,1.10021,1.24622,1.55604,1.82356,2.12114,2.38088,4.06849,495,7229530.0,2265240.0,6.34286,3.92751,0,0.0,NoStalling,0,0.0,0.928571,5378930.0,739388.0,7229530.0
41,293150000,1,0.01,RateBasedAdaptationLogic,640360,70,22767,1.016,0.000245953,0.00948742,40173,11.1947,0.388075,0.010181,9,450235.0,,855291,855291,941883,1325683,1806823,1980591,2178935,2212918,2617846,0.662561,0.035126,0.620279,0.842415,1.12429,1.48256,2.10608,2.43865,2.52442,3.29372,3410,7451960.0,2628120.0,5.82353,3.44256,0,0.0,NoStalling,0,0.0,0.845588,5280680.0,1184270.0,7451960.0
41,293150000,1,0.01,RateBasedAdaptationLogic,640360,70,23620,1.016,0.00025258,0.0109229,41564,11.297,0.39145,0.0106583,16,452667.0,,415272,415272,1100099,1396307,1633507,1897375,2174579,2214902,2602402,0.659807,0.084337,0.257384,0.866337,1.18312,1.55349,1.8344,2.30936,2.39488,3.96275,349,8075740.0,4899570.0,6.45714,4.19757,0,0.0,NoStalling,0,0.0,0.857143,5102450.0,971294.0,8075740.0
41,293150000,1,0.01,RateBasedAdaptationLogic,640360,70,26254,1.01599,0.000236321,0.0103222,47047,11.0692,0.393103,0.00918231,14,504794.0,,604967,604967,1051281,1530815,1909443,2241371,2443199,2461558,2959594,0.476712,0.08861,0.786354,0.838349,1.17279,1.52714,1.69985,2.0993,2.28027,2.70082,326,8258680.0,3317950.0,8.4,5.6931,0,0.0,NoStalling,0,0.0,0.928571,5624690.0,504471.0,8258680.0
41,293150000,1,0.01,RateBasedAdaptationLogic,640360,70,26754,1.01599,0.000235592,0.00923226,47812,10.9981,0.392145,0.00949552,16,569811.0,,1560,1560,857215,1612255,1982915,2185323,2338104,2537062,3214670,0.452928,0.085993,0.741408,0.896537,1.27825,1.43922,1.6465,1.83108,2.12594,2.92866,379,8143500.0,3663780.0,8.8,6.16349,0,0.0,NoStalling,0,0.0,0.942857,5422810.0,570729.0,8143500.0
41,293150000,1,0.01,RateBasedAdaptationLogic,640360,70,25317,1.01599,0.000244209,0.0092823,45418,11.1172,0.393156,0.0101502,15,514938.0,,488807,488807,878460,1457808,1882210,2193990,2329426,2435422,2650318,0.555525,0.077739,0.391323,0.931075,1.21985,1.50531,1.67989,2.11769,2.23136,3.37289,328,8344750.0,3838700.0,9.08571,6.035,0,0.0,NoStalling,0,0.0,0.942857,5504730.0,582776.0,8344750.0
41,293150000,1,0.01,RateBasedAdaptationLogic,640360,70,22455,1.016,0.000247034,0.0086395,39725,11.3469,0.391717,0.010472,16,454554.0,,796745,796745,834963,1127168,1699775,1991627,2151347,2158090,2271346,0.691358,0.129809,0.505624,1.07237,1.24018,1.51161,1.936,2.51262,2.98512,3.5629,427,7295170.0,2569720.0,6.11429,4.24783,1,0.0114286,MildStalling,800,23.5294,0.942857,5258970.0,823718.0,7295170.0
